,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,y
829,0.904434706571,0.728161714137,1.0,0.253848359119,14.0,2.0,0.995938400354,1.0,0.818225980912,1.0,0.490763683837,0.0,2.82571277775
830,0.52571229299,0.234240336743,1.0,0.0716858204267,11.0,3.0,0.627709222474,1.0,0.443290771828,3.0,0.168956401995,0.0,1.02890328362
831,0.809265863608,0.386142026816,1.0,0.547597092391,12.0,6.0,0.809508797393,1.0,0.785251336926,2.0,0.490945531779,0.0,2.25823960209
832,0.992360637011,0.287425033435,0.0,0.272412894561,6.0,3.0,0.466395036068,1.0,0.674991277367,3.0,0.489438096271,1.0,1.6422404391
833,0.242071096096,0.759955757114,0.0,0.715308812725,7.0,2.0,0.925901033468,1.0,0.307644693266,3.0,0.388627190838,0.0,0.803969609469
834,0.724023900793,0.494864300611,0.0,0.457759702526,12.0,9.0,0.193365156111,1.0,0.501732656674,4.0,0.212527680194,0.0,2.11568983677
835,0.744592633948,0.785661184661,1.0,0.350741951433,9.0,9.0,0.453794615318,0.0,0.750001920011,8.0,0.225254800242,0.0,2.29671781779
836,0.631066218642,0.213134197883,0.0,0.13934249441,9.0,1.0,0.491781024707,1.0,0.988040349062,5.0,0.441028644296,0.0,1.0297296107
837,0.87348064219,0.0494697711999,0.0,0.26430062825,17.0,4.0,0.896372823355,0.0,0.407873840743,7.0,0.799075838572,0.0,2.13713458131
838,0.298532298144,0.385817059284,0.0,0.211355088648,15.0,0.0,0.912657736485,1.0,0.635321417758,4.0,0.226403577786,0.0,1.23396285256
839,1.00300939331,0.915134257766,1.0,0.998938222246,7.0,2.0,0.156286988323,1.0,0.496350857955,4.0,0.376544330588,0.0,2.37805395874
840,0.100411251109,0.271112687679,0.0,0.5967548995,2.0,2.0,0.273068944215,1.0,0.531576648107,1.0,0.845421726718,0.0,0.854309925649
841,0.710525468643,0.63910319313,1.0,0.674773131748,12.0,3.0,0.665723428585,1.0,0.547974584626,2.0,0.153089994294,0.0,1.88624253631
842,0.430098336154,0.14972397863,0.0,0.295936840713,2.0,7.0,0.69839204047,1.0,0.757718571101,4.0,0.273423977611,0.0,0.806999950068
843,0.995782257437,0.734930262171,0.0,0.686187904294,4.0,6.0,0.0497803389169,0.0,0.851785676539,6.0,0.933035655039,0.0,2.43755917269
844,0.578174015296,0.89378173857,1.0,0.784847327829,6.0,0.0,0.699294250596,1.0,0.337541904675,4.0,0.680898478957,0.0,1.43588442095
845,0.415209993339,0.282791128485,1.0,0.509845047169,3.0,9.0,0.092579137073,0.0,0.549475717499,4.0,0.917230326547,0.0,1.67290600837
846,0.542925629318,0.669652041345,1.0,0.626568599271,10.0,9.0,0.601951275076,1.0,0.249295319717,8.0,0.685724602946,0.0,1.7201408919
847,0.938842312238,0.0542902721886,0.0,0.737173012955,2.0,6.0,0.821563433213,1.0,0.327443809447,2.0,0.858098546917,0.0,1.4579644702
848,0.983129645795,0.388797155791,0.0,0.306671062968,7.0,6.0,0.718920865981,1.0,0.122878921264,6.0,0.643066874411,0.0,1.65006247979
849,0.423809695232,0.338379424227,0.0,0.555650644553,9.0,9.0,0.884854165484,0.0,0.28159920433,5.0,0.949297095662,0.0,0.940923995451
850,0.926418634229,0.715817304958,0.0,0.948632869604,4.0,4.0,0.0374060014033,1.0,0.676498029949,5.0,0.459749719777,0.0,2.35950812701
851,0.493417934377,0.649667059881,0.0,0.750403240865,13.0,8.0,0.440859234104,1.0,0.247252897385,5.0,0.509855475558,0.0,1.77497248465
852,0.301456793367,0.624324558901,1.0,0.679077953506,4.0,8.0,0.23156328616,1.0,0.8752385911,1.0,0.473496018366,0.0,1.90555257746
853,0.296824527168,0.41724712692,0.0,0.294138272996,4.0,2.0,0.319704655024,0.0,0.761584885002,2.0,0.851319116115,0.0,0.749397642906
854,0.357251631724,0.139825601681,1.0,0.976937360722,5.0,2.0,0.496149464186,1.0,0.397653409794,1.0,0.807016259941,1.0,1.20276700982
855,0.570685131645,0.87449295666,0.0,0.166947171931,8.0,9.0,0.0735315084949,1.0,0.959867307271,1.0,0.15685509325,0.0,2.53831011584
856,0.791055561493,0.866881926634,1.0,0.284430139251,6.0,6.0,0.636181158483,0.0,0.218199101502,5.0,0.956846461131,0.0,1.29746270745
857,0.455573002814,0.45727036986,0.0,0.687938105576,6.0,2.0,0.81797285093,1.0,0.508672571296,6.0,0.228743324191,0.0,0.8491708843
858,0.167928470212,0.433126056041,0.0,0.522857861002,4.0,3.0,0.534176709688,0.0,0.755982926022,3.0,0.442289656943,0.0,0.765775866133
859,0.926418634229,0.715817304958,0.0,0.948632869604,4.0,4.0,0.0374060014033,1.0,0.676498029949,5.0,0.459749719777,0.0,2.35950812701
860,0.112243367282,0.808514654049,1.0,0.287900353289,1.0,2.0,0.690103724834,1.0,0.0247757281179,5.0,0.0632836373754,0.0,0.172794462545
861,0.145080297804,0.391016994344,0.0,0.828448100692,10.0,2.0,0.260396886731,0.0,0.623468168322,3.0,0.903688766061,0.0,0.750462101708
862,0.981318184916,0.952478210311,1.0,0.569474811788,13.0,9.0,0.731491645811,1.0,0.581993074661,3.0,0.197059136712,0.0,3.03509182953
863,0.577800504875,0.345644047818,0.0,0.122951964801,9.0,4.0,0.479494680296,1.0,0.818740693405,5.0,0.522731590223,0.0,1.35203986696
864,0.527594530928,0.448591457417,0.0,0.627960058039,15.0,9.0,0.279085208031,1.0,0.746070973308,7.0,0.468892904261,0.0,2.33765459335
865,0.265213109143,0.90398627805,0.0,0.648103493096,7.0,4.0,0.566619484959,1.0,0.732877783722,1.0,0.540182025356,0.0,1.70762265026
866,0.128087839399,0.110184503172,1.0,0.113487718743,12.0,5.0,0.979897711929,1.0,0.914870116642,8.0,0.280592435425,1.0,0.75877017799
867,0.294005123766,0.35880991768,1.0,0.824744166186,5.0,4.0,0.915020075256,1.0,0.604146912548,5.0,0.213332011853,0.0,0.613485801536
868,0.361122680848,0.720637645691,0.0,0.327179282488,3.0,3.0,0.617939169379,1.0,0.136882355689,7.0,0.916425244621,0.0,0.721766984281
869,0.858479211366,0.901108634981,1.0,0.207580667247,14.0,10.0,0.278940815979,1.0,0.268232658982,7.0,0.809223394328,0.0,2.59859511111
870,0.588751542012,0.60008086143,1.0,0.783805288891,8.0,2.0,0.872079185974,1.0,0.189240399216,5.0,0.96917948905,0.0,1.59798818817
871,0.525911014807,0.546979386236,1.0,0.690768895783,6.0,10.0,0.687858843261,1.0,0.111958462122,2.0,0.636740422163,0.0,1.39106081707
872,0.397825613669,0.641670187116,0.0,0.866883237293,8.0,10.0,0.823972063045,1.0,0.111877607569,4.0,0.659442682142,0.0,1.44974305439
873,0.302873817088,0.376881965743,0.0,0.738737030161,11.0,3.0,0.643782200221,1.0,0.299442688245,2.0,0.889002440108,0.0,1.3744643352
874,0.796894916349,1.02640569833,0.0,0.0964070092376,15.0,5.0,0.808259695066,0.0,0.353473058341,2.0,0.493568213937,0.0,2.393559785
875,0.786210311189,0.731166335659,1.0,0.300038921211,8.0,6.0,0.196483370491,1.0,0.0294403653944,6.0,0.321963670151,0.0,1.42723213267
876,0.114851706293,0.54985097486,1.0,0.680064269664,1.0,0.0,0.414996525851,1.0,0.692230635929,7.0,0.403040680901,0.0,0.772017394305
877,0.366533476701,0.431377343469,0.0,0.406526521585,3.0,9.0,0.902166676371,0.0,0.0373005833387,5.0,0.359983919308,0.0,0.584660328611
878,0.475985417324,0.230404443455,0.0,0.0358199278939,11.0,3.0,0.0262164807001,0.0,0.912068899057,6.0,0.0773889249445,0.0,1.2413882121
879,0.79737213961,0.0863736675977,1.0,0.475279838852,15.0,7.0,0.594614737582,0.0,0.708078901941,7.0,0.0896834520185,0.0,2.0235995654
880,0.424487894339,0.505843158497,0.0,0.235254385292,5.0,3.0,0.703215792115,1.0,0.0436520865557,1.0,0.653122394727,0.0,0.543327453894
881,0.100411251109,0.271112687679,0.0,0.5967548995,2.0,2.0,0.273068944215,1.0,0.531576648107,1.0,0.845421726718,0.0,0.854309925649
882,0.861487598419,0.924947320908,0.0,1.00496737206,3.0,2.0,0.192861036264,1.0,0.048274397828,3.0,0.504256724981,0.0,1.3792891806
883,1.00537212641,0.159387750523,1.0,0.843106037217,6.0,5.0,0.949579635374,1.0,0.815041331414,2.0,0.932467425288,0.0,2.17776675241
884,0.117812128636,0.739903221514,1.0,0.306943771043,5.0,0.0,0.614821805225,1.0,0.765336506564,5.0,0.44827020097,0.0,1.01527864229
885,0.580693852447,0.817566089845,0.0,0.824391829008,10.0,5.0,0.130162191179,0.0,0.715373036344,5.0,0.084044773681,0.0,2.00609808765
886,0.758917437241,1.01999702998,1.0,0.59995046391,15.0,6.0,0.407618676647,1.0,0.585258163804,2.0,0.894135394193,0.0,3.23644262985
887,0.638578858996,0.353189262026,1.0,0.0989735595787,3.0,3.0,0.465880016253,1.0,0.638392428717,6.0,0.992498583212,0.0,0.840954282699
888,0.876991702415,0.463843640953,0.0,0.0802423083006,12.0,8.0,0.102729896617,1.0,0.821953277056,5.0,0.267880248102,0.0,2.52249066739
889,0.504221583008,0.440262996557,0.0,0.215315485459,8.0,1.0,0.49447869545,1.0,1.02197769527,0.0,0.773480394873,0.0,1.42124292309
890,0.668818904794,0.0859727637594,0.0,0.419850885551,6.0,4.0,0.567291729934,1.0,0.303269051766,7.0,0.170957713232,0.0,0.844248659685
891,0.512709764593,0.523346573268,0.0,0.457198775851,5.0,5.0,0.753300861711,1.0,0.687305088663,1.0,0.873219433896,0.0,1.42920299492
892,0.82753235706,0.0271651531509,1.0,0.955217589694,8.0,5.0,0.983498772198,0.0,0.365178364775,5.0,0.0890365906994,0.0,1.2172746608
893,0.785446589875,0.963930845556,1.0,0.304631006856,3.0,1.0,0.320165100293,1.0,0.975314482962,7.0,0.373201965495,0.0,2.05296851236
894,0.878883033175,0.335742905982,1.0,0.690138250347,1.0,6.0,0.191294441763,0.0,0.517344809273,7.0,0.955737108093,1.0,1.59927636493
895,0.235686875437,0.0711056000579,1.0,0.702736801171,10.0,1.0,1.01165940428,1.0,0.125490402211,8.0,0.349050784806,0.0,0.642010315602
896,0.295690524614,0.841470198793,1.0,0.525206091456,14.0,8.0,0.444297878838,1.0,0.318409765737,3.0,0.0703829801411,0.0,1.46826337112
897,0.129080714018,0.551435611727,1.0,0.74327442905,11.0,9.0,0.35012319552,0.0,0.973060994145,6.0,0.435311345669,0.0,1.57265808834
898,0.800605206687,0.509852204379,0.0,0.503248987934,12.0,6.0,0.811591482435,1.0,0.902582552199,2.0,0.394940502246,0.0,2.38433479926
899,0.283530178202,0.613560998982,1.0,0.595638163298,3.0,2.0,0.959009999701,1.0,0.433026540349,2.0,0.384740902073,0.0,0.748244617401
900,0.305678148155,0.418083868564,0.0,0.390502926391,10.0,4.0,0.60725813525,1.0,0.820365936758,4.0,0.576501906133,0.0,1.31417377697
901,0.363947919107,0.134162416304,0.0,0.500754865268,4.0,10.0,0.0742211468285,0.0,0.126741109261,1.0,0.0602730241131,1.0,1.274576807
902,0.953665215966,0.0720511155136,0.0,0.236721274994,4.0,1.0,0.764590426109,1.0,0.545958176098,3.0,0.741993865509,0.0,1.07752609768
903,0.441923662615,0.961812298774,0.0,0.669828941608,3.0,4.0,0.312133654548,1.0,0.589198064572,3.0,0.728267161106,0.0,1.89462349213
904,0.0577726616279,0.4401168776,1.0,1.02894752217,10.0,8.0,0.50704999911,1.0,0.182721518449,4.0,0.0900516952251,0.0,0.758678326177
905,1.03022267287,0.11675592533,1.0,1.00762719138,15.0,4.0,0.246302903132,1.0,0.170482132304,2.0,0.665300924832,0.0,3.0452923479
906,0.805606831694,0.239623690291,0.0,0.376157871552,12.0,2.0,0.421401561776,1.0,0.298003822896,8.0,0.807474692723,0.0,1.8208322956
907,0.792406185784,0.830374114664,1.0,0.903745317141,14.0,5.0,0.129461238395,1.0,0.252187655936,8.0,0.0935640433262,0.0,2.24962242401
908,0.545049933477,0.363605924869,0.0,0.248425399776,11.0,10.0,0.708034139152,1.0,0.190498597669,6.0,1.01018066206,0.0,1.41201491313
909,0.66484612324,0.831804291277,0.0,0.763870278259,7.0,1.0,0.704739958052,1.0,0.204996828209,0.0,0.783735772753,0.0,1.56443351074
910,0.596556144895,0.688472511716,1.0,0.99520666045,14.0,2.0,0.619006927313,1.0,0.272874224387,8.0,0.853785377405,0.0,2.39015632464
911,0.26400852706,0.687916489522,0.0,0.196498740758,15.0,8.0,0.611846832506,1.0,0.527554207049,1.0,0.304648871237,0.0,1.56714269033
912,1.03752525091,0.711590570622,0.0,0.326773505203,15.0,7.0,0.172706046501,1.0,0.257000099612,3.0,0.544158625627,0.0,2.80240522309
913,0.429564032599,0.43428712243,1.0,0.717574906195,15.0,6.0,0.717253268,1.0,0.484974697846,7.0,0.285151084456,0.0,1.74839478915
914,0.800869690615,0.571114348598,1.0,0.262576537281,12.0,5.0,0.0402770315859,1.0,0.793788955126,5.0,0.264552949158,1.0,2.33478845836
915,0.990017304376,0.834566546007,0.0,0.837208051272,3.0,2.0,0.213217300157,1.0,0.699916361692,3.0,0.260265830766,0.0,1.85928765196
916,0.0719361737685,0.316932607285,0.0,0.947762957008,6.0,9.0,0.747042956077,1.0,0.0864221692797,1.0,0.220534744715,0.0,0.699095712069
917,0.404408849297,0.314657788178,1.0,0.284469213667,13.0,9.0,0.487467437587,1.0,0.246701878311,2.0,0.0535734134608,0.0,1.24420639136
918,0.0311212292006,0.95320690849,1.0,0.894624049169,16.0,1.0,0.622316854161,1.0,0.246207909876,8.0,0.275404334687,0.0,1.22818357775
919,0.255845571686,0.492539831006,1.0,0.490403855521,5.0,2.0,0.0924580090356,0.0,0.846799050756,3.0,0.737561387681,0.0,0.983886023384
920,0.104990764912,0.754594163594,1.0,0.569062021542,8.0,4.0,0.105063245269,1.0,0.945056703235,6.0,0.244537554681,0.0,1.64240923704
921,0.117626590821,0.638812233758,0.0,0.979549308615,1.0,4.0,0.305427987546,1.0,0.687513465839,8.0,0.947404027582,0.0,1.93585402178
922,0.398115571369,0.165297107326,1.0,0.841245720149,10.0,1.0,0.645922586453,1.0,0.950087697063,1.0,0.12462609984,0.0,0.958512658613
923,0.150291895996,0.811583694983,0.0,0.21986695587,2.0,7.0,1.01912615632,1.0,0.896535378388,4.0,0.276416558737,1.0,1.45777627614
924,0.0985661700615,0.505257541078,1.0,1.0269608144,8.0,8.0,0.946637928455,1.0,0.862810170897,4.0,0.348658005515,0.0,1.37305601723
925,0.371706018169,0.52842115114,0.0,0.144914698019,15.0,1.0,0.857422958778,0.0,0.404327842948,7.0,0.791904728802,0.0,1.26575284992
926,0.103603011745,0.140474113826,1.0,0.920377957618,15.0,5.0,0.215164442114,1.0,0.839882656204,4.0,0.996351776509,0.0,1.73948428619
927,0.948798648321,0.188651783004,1.0,0.985822990441,12.0,8.0,0.529200957485,0.0,0.19111480288,1.0,0.574740316504,0.0,1.85888995023
928,0.808429309226,0.886945340279,0.0,0.586184991068,10.0,4.0,0.0341020645015,0.0,0.124125335682,4.0,0.723936378087,1.0,1.52291754083
929,0.0937563895213,0.877402187183,1.0,0.613973081594,5.0,6.0,0.114521534928,1.0,0.907625821592,5.0,0.171865450024,0.0,1.94689357378
930,0.0846049880004,0.163043335849,1.0,0.322009770216,9.0,4.0,0.507088251694,1.0,0.240973964948,6.0,0.575836566523,0.0,0.605375482855
931,0.258941974752,0.506210996454,1.0,0.398672613829,5.0,3.0,0.291455267353,1.0,0.17680631549,8.0,0.335111788317,0.0,0.647879264549
932,0.409687498473,1.00854394069,0.0,0.664990035398,13.0,4.0,0.32957110342,1.0,0.233591683025,3.0,0.971237633244,1.0,1.85442987732
933,0.229966963491,0.283186383841,0.0,0.126428922688,5.0,2.0,0.0474803759428,1.0,0.727468737734,1.0,0.908455351925,0.0,0.744335128119
934,0.246540838724,0.357075174667,1.0,0.165467643226,14.0,3.0,0.0545116466092,1.0,0.252741087716,4.0,0.77228152307,0.0,1.12927908531
935,0.912597136491,0.114536608422,1.0,0.294110548734,8.0,2.0,0.797363776134,0.0,0.896975729065,4.0,0.0795479328741,0.0,1.35500830717
936,0.685354687661,0.950122223592,0.0,0.722784760902,7.0,4.0,0.491804830676,1.0,0.486047787426,7.0,0.0375938589017,1.0,1.59633392816
937,0.899918564623,0.671436998561,1.0,0.888297255818,9.0,2.0,0.394750054505,1.0,0.295064953012,4.0,0.175778905655,0.0,1.74168403664
938,0.610540204498,0.892792398345,0.0,0.105391923596,5.0,2.0,0.935335410797,1.0,0.0588879599257,7.0,0.440760971061,0.0,0.641506411716
939,0.129339792781,0.442674874273,1.0,0.554248286639,6.0,10.0,0.396492969653,1.0,0.617611975666,5.0,0.138994668351,0.0,1.23806543967
940,0.167291153984,0.454075045838,1.0,0.393491174456,11.0,2.0,0.940812111766,1.0,0.894242379321,1.0,0.540691792146,0.0,1.15611007876
941,0.563614328721,0.867816069973,0.0,0.295782225912,1.0,2.0,0.55339666548,1.0,0.722272876362,1.0,0.755924108527,0.0,1.44726952578
942,0.197208700263,0.85807613243,1.0,0.819403562991,8.0,9.0,1.01110758399,1.0,1.01072709264,8.0,0.122170764358,0.0,1.8260649204
943,0.862706857421,0.686335172914,0.0,0.0800477090905,16.0,8.0,0.289917082565,1.0,0.0623664322017,1.0,0.945961582915,0.0,2.34005902398
944,0.0565614326892,0.947095474494,0.0,0.271653985129,2.0,7.0,0.685879441509,1.0,0.809857278202,2.0,0.0915197381829,0.0,1.55827312982
945,0.898839988775,0.268325480444,1.0,0.0307579299815,15.0,2.0,0.191847889791,1.0,0.310321613139,2.0,0.143893804454,0.0,1.99909093213
946,0.993537017649,0.107233635531,0.0,0.755439680227,17.0,6.0,0.756929268013,1.0,0.257164910536,1.0,0.717416865878,0.0,3.00993998194
947,0.61184818126,0.461072881833,0.0,0.703980771438,8.0,9.0,0.934674932569,1.0,0.775982430839,6.0,0.893431226228,1.0,2.10117846211
948,0.232542377238,0.0946867690527,1.0,0.373769981691,13.0,5.0,0.559572929293,1.0,0.948265282486,0.0,0.710639264317,0.0,1.17183121203
949,0.103500384505,0.328354430285,0.0,0.385583942466,1.0,1.0,0.939635343467,1.0,0.113269674903,3.0,0.549436374179,0.0,0.218061368149
950,0.948142228225,0.857621478204,1.0,0.312328711765,14.0,2.0,0.253318322085,1.0,0.917909889791,6.0,0.280752850807,0.0,3.02008446602
951,0.366403087423,0.861462406528,0.0,0.408441523868,1.0,2.0,1.02055015893,1.0,0.713058459133,5.0,0.816365180076,0.0,1.30516946427
952,0.68503245313,0.768439673415,0.0,0.49252670892,15.0,1.0,0.402193733354,0.0,0.135069652849,5.0,0.50800708602,0.0,1.54269821922
953,0.145080297804,0.391016994344,0.0,0.828448100692,10.0,2.0,0.260396886731,0.0,0.623468168322,3.0,0.903688766061,0.0,0.750462101708
954,0.400840653576,0.104169045779,1.0,0.409795862774,6.0,3.0,0.0814654597233,1.0,0.29790155432,2.0,0.475780042919,0.0,0.841916025552
955,0.251125963582,0.730323301728,1.0,0.528402350703,8.0,2.0,0.372471748246,0.0,0.692643406212,7.0,0.757052339119,1.0,1.15688045198
956,0.444875324673,0.55178140511,1.0,0.214380241617,8.0,5.0,0.485016741561,1.0,0.0987183336082,7.0,0.76534349527,0.0,0.867970564392
957,0.359612360693,0.142538893729,0.0,0.640460323647,5.0,6.0,0.157684483008,0.0,0.1286382015,4.0,0.00479397835974,0.0,0.843711761305
958,0.918650787259,0.93775498858,0.0,0.42062920754,3.0,3.0,0.610810406228,0.0,0.700491773015,3.0,0.244968423061,0.0,1.88681197078
959,0.109389964058,0.97553569709,0.0,0.0883169370509,4.0,1.0,0.491762337433,1.0,0.628478207447,3.0,0.0662193578824,0.0,0.975269205517
960,0.543565173974,0.090769840892,0.0,0.888508686237,13.0,5.0,0.484619569522,1.0,0.381986465226,5.0,0.799585710591,0.0,1.9820645186
961,0.912826603021,0.0509615024008,1.0,0.133163828958,6.0,2.0,0.906320151555,1.0,0.301430145851,2.0,0.286792503112,0.0,1.05548528792
962,0.968026506239,0.642684007067,1.0,0.144469344237,12.0,10.0,0.180240739054,1.0,0.515254737444,2.0,0.216773301214,1.0,2.62900126606
963,0.200664084069,0.91099952912,0.0,0.724788134575,1.0,1.0,0.821095341629,1.0,0.732449007332,2.0,0.981553682904,0.0,1.65977310614
964,0.0498635555753,0.560522868401,0.0,0.808216452878,7.0,7.0,0.601586149848,0.0,0.121181405419,5.0,0.166586728468,0.0,0.525742529425
965,0.276048268253,0.257145066094,1.0,0.626770421572,11.0,5.0,0.526013554418,0.0,0.400483656248,8.0,0.793820421279,0.0,0.795399808225
966,0.178281480508,0.167667448518,0.0,0.615735904717,8.0,1.0,0.586488191366,1.0,0.757021284213,1.0,1.03039702108,0.0,1.02557548047
967,0.622362276978,0.406372245605,1.0,0.124071350644,8.0,1.0,0.972806285212,0.0,0.288504037752,8.0,0.309867824423,0.0,0.812403024319
968,0.528256341669,0.965711607106,0.0,0.243991662092,15.0,4.0,0.619212370274,1.0,0.300223837839,6.0,0.0575293952888,0.0,1.74253814583
969,0.779816103684,0.882702470316,1.0,0.807581811019,5.0,6.0,0.380812103911,1.0,0.60275741501,3.0,0.963410744083,0.0,2.59592853704
970,0.0565614326892,0.947095474494,0.0,0.271653985129,2.0,7.0,0.685879441509,1.0,0.809857278202,2.0,0.0915197381829,0.0,1.55827312982
971,0.117812128636,0.739903221514,1.0,0.306943771043,5.0,0.0,0.614821805225,1.0,0.765336506564,5.0,0.44827020097,0.0,1.01527864229
972,0.377789541708,0.371474564107,1.0,0.105589203009,3.0,8.0,0.130203333936,0.0,0.399702317384,1.0,0.444160866115,0.0,1.30813755019
973,0.998583796983,0.58687904184,1.0,0.596785515707,12.0,9.0,0.995978217852,1.0,0.833106397366,8.0,0.91077526837,1.0,3.21660930591
974,0.755519255071,0.417184135831,0.0,0.964501033369,3.0,6.0,0.475826430573,1.0,0.940515772531,3.0,0.62383837478,0.0,1.95906160385
975,0.0335476095765,0.867123812163,1.0,0.0371389604266,9.0,1.0,0.825522115948,0.0,0.878021864788,7.0,0.748824741773,0.0,1.30571700973
976,0.264093625705,0.241129393703,1.0,0.715344696317,14.0,5.0,0.18712619484,1.0,0.615971724297,6.0,0.138415856922,0.0,1.24351878422
977,0.601951669217,0.795885207044,0.0,0.0923561049311,7.0,10.0,0.392868286064,0.0,0.468601843553,7.0,0.249069590229,0.0,1.70422692761
978,0.76857704897,0.905944448844,0.0,0.980652664912,3.0,4.0,0.760251494853,1.0,0.902542029853,5.0,0.081103858785,0.0,1.91700317344
979,0.039972726457,0.0606000173182,0.0,0.224958446837,13.0,5.0,0.443058444292,0.0,1.01220468551,0.0,0.402829038517,0.0,0.671305138603
980,0.415209993339,0.282791128485,1.0,0.509845047169,3.0,9.0,0.092579137073,0.0,0.549475717499,4.0,0.917230326547,0.0,1.67290600837
981,0.524703002524,0.137183253598,1.0,0.31165495777,3.0,4.0,0.96202918599,1.0,0.589586466693,3.0,0.121243515392,0.0,0.610015752097
982,0.0529163700956,0.5226016175,0.0,0.335014171596,12.0,8.0,0.937738735184,1.0,0.817757829465,0.0,0.32463962914,0.0,1.27023769322
983,0.439339709447,0.735647337397,0.0,0.107528603198,13.0,2.0,0.365033918323,1.0,0.975217270315,8.0,0.234751630359,0.0,2.04815070873
984,0.872317914424,0.4392718176,1.0,0.59473486731,13.0,9.0,0.279949389412,1.0,0.975028528118,6.0,0.986479104115,0.0,3.2158419252
985,0.629595481575,0.762986084534,0.0,0.691406182751,3.0,8.0,0.68377306633,1.0,0.220734853331,0.0,0.789870200844,0.0,1.57225746755
986,0.845879413406,0.737766826091,1.0,0.101167007921,10.0,7.0,0.755256902798,1.0,0.527857813263,1.0,0.495497850417,0.0,2.07808543678
987,0.0735243666935,0.57087118024,1.0,0.467849771254,7.0,1.0,0.683990537291,1.0,0.275247062996,6.0,0.220579030863,0.0,0.433142153066
988,0.221356111065,0.863240238459,1.0,0.384555992066,12.0,1.0,0.745956602032,1.0,0.32714215707,3.0,0.786807283031,0.0,1.29129802465
989,0.610540204498,0.892792398345,0.0,0.105391923596,5.0,2.0,0.935335410797,1.0,0.0588879599257,7.0,0.440760971061,0.0,0.641506411716
990,0.180361265708,0.113337902052,0.0,0.992811353055,2.0,10.0,0.581720662878,0.0,0.193319587325,1.0,0.627357598913,0.0,0.735394608892
991,0.541613615505,0.166486159608,0.0,0.490920872182,8.0,2.0,0.372237260771,1.0,0.112375861675,4.0,0.157835672126,0.0,0.671363581287
992,0.746985887562,0.825841019433,0.0,0.145712852359,14.0,4.0,0.182011768091,1.0,0.73794708977,8.0,0.20792415756,0.0,2.47566665546
993,0.0325521179634,0.139898346742,0.0,0.962277685599,2.0,5.0,0.491914909093,0.0,0.294090692222,4.0,0.187592288448,1.0,0.448942047589
994,0.529769539276,0.428932384337,1.0,0.204416330041,4.0,2.0,0.911396751291,1.0,0.602967124286,1.0,0.70639007548,1.0,0.822305854757
995,1.00300939331,0.915134257766,1.0,0.998938222246,7.0,2.0,0.156286988323,1.0,0.496350857955,4.0,0.376544330588,0.0,2.37805395874
996,0.251473254666,0.233219761441,0.0,0.226664547017,3.0,9.0,0.148470074364,1.0,0.0546301496621,4.0,0.75152701206,0.0,1.28759947829
997,1.04000461085,0.198389707189,1.0,0.371155397125,16.0,7.0,0.958327151343,0.0,0.746903788063,1.0,0.026415324506,1.0,2.71663354664
998,0.263703365524,0.271806790575,0.0,0.801343173763,16.0,4.0,0.875307250251,1.0,0.699903830508,5.0,0.490454407133,0.0,1.59862855229
999,0.79737213961,0.0863736675977,1.0,0.475279838852,15.0,7.0,0.594614737582,0.0,0.708078901941,7.0,0.0896834520185,0.0,2.0235995654
1000,0.993537017649,0.107233635531,0.0,0.755439680227,17.0,6.0,0.756929268013,1.0,0.257164910536,1.0,0.717416865878,0.0,3.00993998194
1001,0.816460767388,0.204579434396,1.0,0.950854225563,6.0,10.0,0.52263467686,1.0,0.212605208352,6.0,0.988647816311,0.0,2.27601409676
1002,0.465517760979,0.137781115534,1.0,0.294485894028,16.0,8.0,0.911974458962,1.0,0.868827164211,0.0,0.438137652069,1.0,1.53840010287
1003,0.376019306873,0.276491531761,0.0,0.909685210248,16.0,2.0,0.667884996085,0.0,0.0153839709503,7.0,0.758945740723,0.0,1.05418514194
1004,0.429564032599,0.43428712243,1.0,0.717574906195,15.0,6.0,0.717253268,1.0,0.484974697846,7.0,0.285151084456,0.0,1.74839478915
1005,0.613701012406,0.394161099942,1.0,0.296918870564,13.0,2.0,0.425941787811,1.0,0.897564617078,2.0,0.570189623151,0.0,1.8239681333
1006,0.924174474834,0.0828145689524,1.0,0.256386156832,5.0,4.0,0.500500197476,0.0,0.345838955316,7.0,0.269256166833,0.0,1.06266861074
1007,0.276394521297,0.296528760496,0.0,0.0164864466536,14.0,5.0,0.801608227782,1.0,0.34560573342,1.0,0.148442740753,1.0,1.02732558478
1008,0.440398662196,0.9210123423,0.0,0.307212885102,0.0,5.0,0.197201299816,1.0,0.37503093254,8.0,0.737859194675,0.0,1.53524916914
1009,0.796045436421,0.79579444016,0.0,0.0678112836341,8.0,0.0,0.197762479416,1.0,0.0376010324007,7.0,0.266126556153,1.0,0.926758724756
1010,0.650176401779,0.414592355029,1.0,0.41133920192,9.0,9.0,0.133607491644,1.0,0.91617367694,6.0,0.736813279381,0.0,2.24273628953
1011,0.564083022603,0.261171429017,0.0,0.250213726991,4.0,2.0,0.0356510152613,1.0,0.413651321226,7.0,1.03265810613,0.0,0.986206940599
1012,0.207554289387,0.692676392253,0.0,0.443737444045,8.0,2.0,0.457446365649,1.0,0.756872365702,1.0,0.31359691593,1.0,1.23420771247
